timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1516656560339,13,Q4 - Wahlkreissieger,204,No Content,Users 1-69,,true,,27,140,100,100,0,0,1
1516656560416,38,Q6 - Knappste Sieger,204,No Content,Users 1-14,,true,,27,142,100,100,0,0,1
1516656560605,300,Q1 - Sitzverteilung,204,No Content,Users 1-2,,true,,27,140,100,100,0,0,1
1516656560850,265,Q5 - Überhangmandate,204,No Content,Users 1-32,,true,,27,140,100,100,0,0,0
1516656560801,422,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-11,,true,,27,140,100,100,0,0,0
1516656561075,286,Q1 - Sitzverteilung,204,No Content,Users 1-54,,true,,27,140,100,100,0,0,1
1516656561477,8,Q3 - Wahlkreisübersicht,204,No Content,Users 1-40,,true,,27,143,100,100,0,0,1
1516656561669,39,Q6 - Knappste Sieger,204,No Content,Users 1-19,,true,,27,142,100,100,0,0,1
1516656561677,59,Q6 - Knappste Sieger,204,No Content,Users 1-1,,true,,27,142,100,100,0,0,0
1516656561344,436,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-75,,true,,27,140,100,100,0,0,0
1516656561784,7,Q3 - Wahlkreisübersicht,204,No Content,Users 1-90,,true,,27,143,100,100,0,0,0
1516656561780,16,Q3 - Wahlkreisübersicht,204,No Content,Users 1-97,,true,,27,143,100,100,0,0,0
1516656561618,297,Q1 - Sitzverteilung,204,No Content,Users 1-65,,true,,27,140,100,100,0,0,0
1516656561904,36,Q6 - Knappste Sieger,204,No Content,Users 1-45,,true,,27,142,100,100,0,0,1
1516656561973,10,Q4 - Wahlkreissieger,204,No Content,Users 1-87,,true,,27,140,100,100,0,0,0
1516656561660,369,Q1 - Sitzverteilung,204,No Content,Users 1-72,,true,,27,140,100,100,0,0,0
1516656561744,330,Q5 - Überhangmandate,204,No Content,Users 1-23,,true,,27,140,100,100,0,0,0
1516656561685,402,Q1 - Sitzverteilung,204,No Content,Users 1-85,,true,,27,140,100,100,0,0,0
1516656562223,7,Q3 - Wahlkreisübersicht,204,No Content,Users 1-41,,true,,27,143,100,100,0,0,0
1516656562192,41,Q6 - Knappste Sieger,204,No Content,Users 1-79,,true,,27,142,100,100,0,0,0
1516656562019,294,Q1 - Sitzverteilung,204,No Content,Users 1-22,,true,,27,140,100,100,0,0,1
1516656562326,20,Q4 - Wahlkreissieger,204,No Content,Users 1-44,,true,,27,140,100,100,0,0,0
1516656562325,60,Q3 - Wahlkreisübersicht,204,No Content,Users 1-96,,true,,27,143,99,99,0,0,1
1516656562326,61,Q6 - Knappste Sieger,204,No Content,Users 1-17,,true,,27,142,98,98,0,0,0
1516656562330,70,Q3 - Wahlkreisübersicht,204,No Content,Users 1-72,,true,,27,143,97,97,0,0,0
1516656562326,78,Q3 - Wahlkreisübersicht,204,No Content,Users 1-25,,true,,27,143,96,96,0,0,0
1516656562076,339,Q5 - Überhangmandate,204,No Content,Users 1-76,,true,,27,140,95,95,0,0,0
1516656562328,109,Q3 - Wahlkreisübersicht,204,No Content,Users 1-65,,true,,27,143,94,94,0,0,0
1516656562328,159,Q6 - Knappste Sieger,204,No Content,Users 1-40,,true,,27,142,93,93,0,0,0
1516656562330,207,Q6 - Knappste Sieger,204,No Content,Users 1-1,,true,,27,142,92,92,0,0,0
1516656562325,512,Q6 - Knappste Sieger,204,No Content,Users 1-60,,true,,27,142,91,91,0,0,1
1516656562329,508,Q6 - Knappste Sieger,204,No Content,Users 1-87,,true,,27,142,90,90,0,0,0
1516656562326,512,Q3 - Wahlkreisübersicht,204,No Content,Users 1-56,,true,,27,143,89,89,0,0,0
1516656562326,512,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-86,,true,,27,140,88,88,0,0,0
1516656562327,647,Q3 - Wahlkreisübersicht,204,No Content,Users 1-10,,true,,27,143,87,87,0,0,0
1516656562325,652,Q5 - Überhangmandate,204,No Content,Users 1-94,,true,,27,140,86,86,0,0,1
1516656562327,660,Q4 - Wahlkreissieger,204,No Content,Users 1-38,,true,,27,140,86,86,0,0,0
1516656562326,667,Q1 - Sitzverteilung,204,No Content,Users 1-75,,true,,27,140,86,86,0,0,0
1516656562327,668,Q3 - Wahlkreisübersicht,204,No Content,Users 1-21,,true,,27,143,86,86,0,0,0
1516656562326,688,Q5 - Überhangmandate,204,No Content,Users 1-3,,true,,27,140,83,83,0,0,0
1516656562327,687,Q4 - Wahlkreissieger,204,No Content,Users 1-91,,true,,27,140,82,82,0,0,1
1516656562327,689,Q4 - Wahlkreissieger,204,No Content,Users 1-55,,true,,27,140,80,80,0,0,0
1516656562327,696,Q3 - Wahlkreisübersicht,204,No Content,Users 1-7,,true,,27,143,80,80,0,0,0
1516656562326,801,Q1 - Sitzverteilung,204,No Content,Users 1-84,,true,,27,140,78,78,0,0,0
1516656562330,820,Q1 - Sitzverteilung,204,No Content,Users 1-11,,true,,27,140,77,77,0,0,0
1516656562332,860,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-22,,true,,27,140,76,76,0,0,0
1516656562327,880,Q6 - Knappste Sieger,204,No Content,Users 1-89,,true,,27,142,75,75,0,0,0
1516656562327,883,Q6 - Knappste Sieger,204,No Content,Users 1-53,,true,,27,142,74,74,0,0,0
1516656562330,893,Q1 - Sitzverteilung,204,No Content,Users 1-69,,true,,27,140,73,73,0,0,0
1516656562328,919,Q6 - Knappste Sieger,204,No Content,Users 1-46,,true,,27,142,72,72,0,0,0
1516656562329,934,Q3 - Wahlkreisübersicht,204,No Content,Users 1-42,,true,,27,143,71,71,0,0,0
1516656562330,938,Q3 - Wahlkreisübersicht,204,No Content,Users 1-6,,true,,27,143,70,70,0,0,0
1516656562328,948,Q6 - Knappste Sieger,204,No Content,Users 1-71,,true,,27,142,69,69,0,0,0
1516656562330,963,Q3 - Wahlkreisübersicht,204,No Content,Users 1-70,,true,,27,143,68,68,0,0,0
1516656562331,982,Q3 - Wahlkreisübersicht,204,No Content,Users 1-64,,true,,27,143,68,68,0,0,0
1516656562330,1036,Q6 - Knappste Sieger,204,No Content,Users 1-100,,true,,27,142,66,66,0,0,0
1516656562327,1176,Q1 - Sitzverteilung,204,No Content,Users 1-80,,true,,27,140,65,65,0,0,1
1516656562326,1411,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-24,,true,,27,140,64,64,0,0,0
1516656562328,1463,Q1 - Sitzverteilung,204,No Content,Users 1-48,,true,,27,140,63,63,0,0,0
1516656562329,1491,Q5 - Überhangmandate,204,No Content,Users 1-95,,true,,27,140,62,62,0,0,0
1516656562328,1512,Q3 - Wahlkreisübersicht,204,No Content,Users 1-5,,true,,27,143,61,61,0,0,1
1516656562326,1524,Q3 - Wahlkreisübersicht,204,No Content,Users 1-78,,true,,27,143,60,60,0,0,1
1516656562329,1560,Q1 - Sitzverteilung,204,No Content,Users 1-30,,true,,27,140,59,59,0,0,0
1516656562327,1573,Q3 - Wahlkreisübersicht,204,No Content,Users 1-36,,true,,27,143,58,58,0,0,1
1516656562331,1574,Q3 - Wahlkreisübersicht,204,No Content,Users 1-16,,true,,27,143,57,57,0,0,0
1516656562329,1600,Q3 - Wahlkreisübersicht,204,No Content,Users 1-29,,true,,27,143,56,56,0,0,1
1516656562331,1612,Q5 - Überhangmandate,204,No Content,Users 1-74,,true,,27,140,55,55,0,0,0
1516656562331,1651,Q5 - Überhangmandate,204,No Content,Users 1-83,,true,,27,140,54,54,0,0,1
1516656562387,1620,Q4 - Wahlkreissieger,204,No Content,Users 1-4,,true,,27,140,53,53,0,0,0
1516656562388,1653,Q4 - Wahlkreissieger,204,No Content,Users 1-73,,true,,27,140,52,52,0,0,1
1516656562385,1666,Q6 - Knappste Sieger,204,No Content,Users 1-68,,true,,27,142,51,51,0,0,1
1516656562330,1830,Q1 - Sitzverteilung,204,No Content,Users 1-9,,true,,27,140,50,50,0,0,2
1516656562329,1893,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-18,,true,,27,140,49,49,0,0,0
1516656562387,1846,Q6 - Knappste Sieger,204,No Content,Users 1-26,,true,,27,142,48,48,0,0,0
1516656562392,1852,Q3 - Wahlkreisübersicht,204,No Content,Users 1-99,,true,,27,143,47,47,0,0,0
1516656562389,1914,Q6 - Knappste Sieger,204,No Content,Users 1-34,,true,,27,142,46,46,0,0,0
1516656562389,1948,Q6 - Knappste Sieger,204,No Content,Users 1-52,,true,,27,142,45,45,0,0,1
1516656562327,2015,Q1 - Sitzverteilung,204,No Content,Users 1-35,,true,,27,140,44,44,0,0,0
1516656562387,1983,Q4 - Wahlkreissieger,204,No Content,Users 1-43,,true,,27,140,43,43,0,0,11
1516656562325,2063,Q4 - Wahlkreissieger,204,No Content,Users 1-93,,true,,27,140,42,42,0,0,73
1516656562387,2010,Q6 - Knappste Sieger,204,No Content,Users 1-14,,true,,27,142,41,41,0,0,0
1516656562397,2034,Q6 - Knappste Sieger,204,No Content,Users 1-32,,true,,27,142,40,40,0,0,0
1516656562386,2154,Q1 - Sitzverteilung,204,No Content,Users 1-85,,true,,27,140,39,39,0,0,0
1516656562374,2173,Q3 - Wahlkreisübersicht,204,No Content,Users 1-45,,true,,27,143,38,38,0,0,0
1516656562386,2168,Q3 - Wahlkreisübersicht,204,No Content,Users 1-77,,true,,27,143,37,37,0,0,13
1516656562374,2197,Q3 - Wahlkreisübersicht,204,No Content,Users 1-79,,true,,27,143,36,36,0,0,0
1516656562325,2268,Q3 - Wahlkreisübersicht,204,No Content,Users 1-15,,true,,27,143,35,35,0,0,74
1516656562346,2263,Q3 - Wahlkreisübersicht,204,No Content,Users 1-51,,true,,27,143,34,34,0,0,1
1516656562404,2227,Q3 - Wahlkreisübersicht,204,No Content,Users 1-23,,true,,27,143,33,33,0,0,0
1516656562388,2247,Q5 - Überhangmandate,204,No Content,Users 1-63,,true,,27,140,32,32,0,0,0
1516656562330,2330,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-13,,true,,27,140,31,31,0,0,2
1516656562346,2373,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-8,,true,,27,140,30,30,0,0,0
1516656562365,2361,Q3 - Wahlkreisübersicht,204,No Content,Users 1-31,,true,,27,143,29,29,0,0,40
1516656562373,2362,Q6 - Knappste Sieger,204,No Content,Users 1-90,,true,,27,142,28,28,0,0,0
1516656562365,2375,Q3 - Wahlkreisübersicht,204,No Content,Users 1-2,,true,,27,143,27,27,0,0,0
1516656562364,2399,Q4 - Wahlkreissieger,204,No Content,Users 1-19,,true,,27,140,26,26,0,0,0
1516656562403,2361,Q3 - Wahlkreisübersicht,204,No Content,Users 1-33,,true,,27,143,25,25,0,0,1
1516656562364,2418,Q4 - Wahlkreissieger,204,No Content,Users 1-81,,true,,27,140,24,24,0,0,44
1516656562365,2459,Q6 - Knappste Sieger,204,No Content,Users 1-37,,true,,27,142,23,23,0,0,42
1516656562364,2469,Q3 - Wahlkreisübersicht,204,No Content,Users 1-39,,true,,27,143,22,22,0,0,49
1516656562364,2527,Q6 - Knappste Sieger,204,No Content,Users 1-12,,true,,27,142,21,21,0,0,43
1516656562388,2575,Q5 - Überhangmandate,204,No Content,Users 1-49,,true,,27,140,20,20,0,0,11
1516656562364,2606,Q6 - Knappste Sieger,204,No Content,Users 1-20,,true,,27,142,19,19,0,0,50
1516656562389,2788,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-66,,true,,27,140,18,18,0,0,9
1516656562365,2845,Q5 - Überhangmandate,204,No Content,Users 1-54,,true,,27,140,17,17,0,0,0
1516656562373,2854,Q1 - Sitzverteilung,204,No Content,Users 1-97,,true,,27,140,16,16,0,0,0
1516656562365,2890,Q4 - Wahlkreissieger,204,No Content,Users 1-58,,true,,27,140,15,15,0,0,51
1516656562364,2936,Q6 - Knappste Sieger,204,No Content,Users 1-57,,true,,27,142,14,14,0,0,51
1516656562364,2938,Q6 - Knappste Sieger,204,No Content,Users 1-82,,true,,27,142,13,13,0,0,51
1516656562364,2965,Q3 - Wahlkreisübersicht,204,No Content,Users 1-41,,true,,27,143,12,12,0,0,0
1516656562364,2973,Q3 - Wahlkreisübersicht,204,No Content,Users 1-88,,true,,27,143,11,11,0,0,50
1516656562392,2999,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-62,,true,,27,140,10,10,0,0,6
1516656562364,3027,Q6 - Knappste Sieger,204,No Content,Users 1-59,,true,,27,142,10,10,0,0,52
1516656562365,3027,Q3 - Wahlkreisübersicht,204,No Content,Users 1-28,,true,,27,143,9,9,0,0,51
1516656562391,3015,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-47,,true,,27,140,7,7,0,0,0
1516656562364,3128,Q6 - Knappste Sieger,204,No Content,Users 1-92,,true,,27,142,6,6,0,0,59
1516656562364,3186,Q5 - Überhangmandate,204,No Content,Users 1-98,,true,,27,140,5,5,0,0,50
1516656562364,3188,Q1 - Sitzverteilung,204,No Content,Users 1-27,,true,,27,140,4,4,0,0,50
1516656562325,3300,Q5 - Überhangmandate,204,No Content,Users 1-50,,true,,27,140,3,3,0,0,91
1516656562364,3285,Q1 - Sitzverteilung,204,No Content,Users 1-67,,true,,27,140,2,2,0,0,52
1516656562364,3408,Q1 - Sitzverteilung,204,No Content,Users 1-61,,true,,27,140,1,1,0,0,49
