timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1516657510018,18336,Q3 - Wahlkreisübersicht,204,No Content,Users 1-207,,true,,27,143,500,500,0,0,0
1516657510020,18353,Q3 - Wahlkreisübersicht,204,No Content,Users 1-314,,true,,27,143,500,500,0,0,0
1516657510027,18435,Q6 - Knappste Sieger,204,No Content,Users 1-295,,true,,27,142,500,500,0,0,0
1516657510020,18457,Q4 - Wahlkreissieger,204,No Content,Users 1-279,,true,,27,140,500,500,0,0,0
1516657510030,18467,Q3 - Wahlkreisübersicht,204,No Content,Users 1-322,,true,,27,143,500,500,0,0,0
1516657510018,18937,Q6 - Knappste Sieger,204,No Content,Users 1-473,,true,,27,142,500,500,0,0,0
1516657510044,18916,Q6 - Knappste Sieger,204,No Content,Users 1-453,,true,,27,142,500,500,0,0,0
1516657510047,18916,Q4 - Wahlkreissieger,204,No Content,Users 1-413,,true,,27,140,500,500,0,0,0
1516657509991,18983,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-246,,true,,27,140,500,500,0,0,0
1516657509997,18978,Q5 - Überhangmandate,204,No Content,Users 1-357,,true,,27,140,500,500,0,0,0
1516657510040,18936,Q3 - Wahlkreisübersicht,204,No Content,Users 1-336,,true,,27,143,500,500,0,0,0
1516657510007,18969,Q1 - Sitzverteilung,204,No Content,Users 1-178,,true,,27,140,500,500,0,0,0
1516657509998,19059,Q1 - Sitzverteilung,204,No Content,Users 1-219,,true,,27,140,500,500,0,0,0
1516657510043,19074,Q6 - Knappste Sieger,204,No Content,Users 1-436,,true,,27,142,500,500,0,0,0
1516657510063,19060,Q3 - Wahlkreisübersicht,204,No Content,Users 1-372,,true,,27,143,500,500,0,0,0
1516657510035,19118,Q1 - Sitzverteilung,204,No Content,Users 1-455,,true,,27,140,500,500,0,0,0
1516657510067,19091,Q3 - Wahlkreisübersicht,204,No Content,Users 1-386,,true,,27,143,500,500,0,0,0
1516657510076,19087,Q3 - Wahlkreisübersicht,204,No Content,Users 1-490,,true,,27,143,500,500,0,0,0
1516657510017,19155,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-358,,true,,27,140,500,500,0,0,0
1516657510077,19100,Q4 - Wahlkreissieger,204,No Content,Users 1-425,,true,,27,140,500,500,0,0,0
1516657510050,19129,Q6 - Knappste Sieger,204,No Content,Users 1-350,,true,,27,142,500,500,0,0,0
1516657510087,19095,Q3 - Wahlkreisübersicht,204,No Content,Users 1-464,,true,,27,143,500,500,0,0,0
1516657510070,19121,Q4 - Wahlkreissieger,204,No Content,Users 1-403,,true,,27,140,500,500,0,0,0
1516657510094,19102,Q4 - Wahlkreissieger,204,No Content,Users 1-500,,true,,27,140,500,500,0,0,0
1516657509997,19206,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-186,,true,,27,140,500,500,0,0,0
1516657510063,19153,Q6 - Knappste Sieger,204,No Content,Users 1-359,,true,,27,142,500,500,0,0,0
1516657510747,18471,Q3 - Wahlkreisübersicht,204,No Content,Users 1-100,,true,,27,143,500,500,0,0,0
1516657510897,18338,Q3 - Wahlkreisübersicht,204,No Content,Users 1-98,,true,,27,143,500,500,0,0,0
1516657510637,18607,Q6 - Knappste Sieger,204,No Content,Users 1-38,,true,,27,142,500,500,0,0,0
1516657510907,18347,Q4 - Wahlkreissieger,204,No Content,Users 1-35,,true,,27,140,500,500,0,0,0
1516657510753,18537,Q6 - Knappste Sieger,204,No Content,Users 1-26,,true,,27,142,500,500,0,0,0
1516657511137,18162,Q3 - Wahlkreisübersicht,204,No Content,Users 1-101,,true,,27,143,500,500,0,0,0
1516657511039,18310,Q6 - Knappste Sieger,204,No Content,Users 1-1,,true,,27,142,500,500,0,0,0
1516657510043,19330,Q1 - Sitzverteilung,204,No Content,Users 1-321,,true,,27,140,500,500,0,0,1
1516657510741,19050,Q1 - Sitzverteilung,204,No Content,Users 1-25,,true,,27,140,500,500,0,0,0
1516657511039,18823,Q5 - Überhangmandate,204,No Content,Users 1-6,,true,,27,140,500,500,0,0,0
1516657511278,18598,Q4 - Wahlkreissieger,204,No Content,Users 1-3,,true,,27,140,500,500,0,0,0
1516657510047,19881,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-409,,true,,27,140,500,500,0,0,0
1516657511278,18650,Q6 - Knappste Sieger,204,No Content,Users 1-125,,true,,27,142,500,500,0,0,0
1516657511390,18556,Q4 - Wahlkreissieger,204,No Content,Users 1-24,,true,,27,140,500,500,0,0,0
1516657511200,18758,Q1 - Sitzverteilung,204,No Content,Users 1-60,,true,,27,140,500,500,0,0,0
1516657510057,19924,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-316,,true,,27,140,500,500,0,0,0
1516657510177,19849,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-419,,true,,27,140,500,500,0,0,0
1516657511573,18475,Q3 - Wahlkreisübersicht,204,No Content,Users 1-105,,true,,27,143,500,500,0,0,0
1516657511278,18904,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-58,,true,,27,140,500,500,0,0,0
1516657511622,18570,Q4 - Wahlkreissieger,204,No Content,Users 1-9,,true,,27,140,500,500,0,0,0
1516657511220,19039,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-45,,true,,27,140,500,500,0,0,0
1516657511727,18543,Q4 - Wahlkreissieger,204,No Content,Users 1-15,,true,,27,140,500,500,0,0,0
1516657511497,18913,Q1 - Sitzverteilung,204,No Content,Users 1-52,,true,,27,140,500,500,0,0,0
1516657511370,19195,Q1 - Sitzverteilung,204,No Content,Users 1-61,,true,,27,140,500,500,0,0,0
1516657511780,18795,Q3 - Wahlkreisübersicht,204,No Content,Users 1-4,,true,,27,143,500,500,0,0,0
1516657511387,19194,Q5 - Überhangmandate,204,No Content,Users 1-140,,true,,27,140,500,500,0,0,0
1516657511578,19077,Q1 - Sitzverteilung,204,No Content,Users 1-74,,true,,27,140,500,500,0,0,1
1516657511790,18898,Q6 - Knappste Sieger,204,No Content,Users 1-71,,true,,27,142,500,500,0,0,0
1516657512000,18694,Q3 - Wahlkreisübersicht,204,No Content,Users 1-10,,true,,27,143,500,500,0,0,0
1516657511790,18936,Q6 - Knappste Sieger,204,No Content,Users 1-54,,true,,27,142,500,500,0,0,0
1516657511707,19021,Q5 - Überhangmandate,204,No Content,Users 1-75,,true,,27,140,500,500,0,0,0
1516657512351,18383,Q3 - Wahlkreisübersicht,204,No Content,Users 1-155,,true,,27,143,500,500,0,0,0
1516657511503,19267,Q1 - Sitzverteilung,204,No Content,Users 1-5,,true,,27,140,500,500,0,0,0
1516657511968,18831,Q6 - Knappste Sieger,204,No Content,Users 1-70,,true,,27,142,500,500,0,0,9
1516657512754,18073,Q4 - Wahlkreissieger,204,No Content,Users 1-281,,true,,27,140,500,500,0,0,0
1516657512404,18435,Q6 - Knappste Sieger,204,No Content,Users 1-17,,true,,27,142,500,500,0,0,1
1516657511727,19118,Q1 - Sitzverteilung,204,No Content,Users 1-14,,true,,27,140,500,500,0,0,0
1516657512614,18248,Q6 - Knappste Sieger,204,No Content,Users 1-103,,true,,27,142,500,500,0,0,0
1516657511550,19390,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-97,,true,,27,140,500,500,0,0,1
1516657511770,19511,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-82,,true,,27,140,500,500,0,0,0
1516657512108,19177,Q1 - Sitzverteilung,204,No Content,Users 1-63,,true,,27,140,500,500,0,0,0
1516657512918,18371,Q3 - Wahlkreisübersicht,204,No Content,Users 1-179,,true,,27,143,500,500,0,0,10
1516657512978,18329,Q3 - Wahlkreisübersicht,204,No Content,Users 1-237,,true,,27,143,500,500,0,0,0
1516657512404,18939,Q5 - Überhangmandate,204,No Content,Users 1-144,,true,,27,140,500,500,0,0,1
1516657512941,18415,Q6 - Knappste Sieger,204,No Content,Users 1-59,,true,,27,142,500,500,0,0,10
1516657512838,18534,Q5 - Überhangmandate,204,No Content,Users 1-190,,true,,27,140,500,500,0,0,0
1516657513029,18357,Q4 - Wahlkreissieger,204,No Content,Users 1-102,,true,,27,140,500,500,0,0,0
1516657512978,18421,Q6 - Knappste Sieger,204,No Content,Users 1-174,,true,,27,142,500,500,0,0,1
1516657513244,18163,Q3 - Wahlkreisübersicht,204,No Content,Users 1-165,,true,,27,143,500,500,0,0,1
1516657513245,18175,Q3 - Wahlkreisübersicht,204,No Content,Users 1-40,,true,,27,143,500,500,0,0,0
1516657512754,18678,Q1 - Sitzverteilung,204,No Content,Users 1-199,,true,,27,140,500,500,0,0,1
1516657513344,18096,Q3 - Wahlkreisübersicht,204,No Content,Users 1-269,,true,,27,143,500,500,0,0,10
1516657512794,18658,Q1 - Sitzverteilung,204,No Content,Users 1-37,,true,,27,140,500,500,0,0,0
1516657513468,17993,Q4 - Wahlkreissieger,204,No Content,Users 1-217,,true,,27,140,500,500,0,0,1
1516657513363,18153,Q6 - Knappste Sieger,204,No Content,Users 1-212,,true,,27,142,500,500,0,0,1
1516657513588,17944,Q3 - Wahlkreisübersicht,204,No Content,Users 1-228,,true,,27,143,500,500,0,0,10
1516657512904,18688,Q1 - Sitzverteilung,204,No Content,Users 1-81,,true,,27,140,500,500,0,0,0
1516657512838,18829,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-48,,true,,27,140,500,500,0,0,0
1516657513029,18871,Q1 - Sitzverteilung,204,No Content,Users 1-30,,true,,27,140,500,500,0,0,0
1516657513648,18276,Q3 - Wahlkreisübersicht,204,No Content,Users 1-259,,true,,27,143,500,500,0,0,0
1516657513648,18331,Q6 - Knappste Sieger,204,No Content,Users 1-53,,true,,27,142,500,500,0,0,0
1516657513245,18817,Q1 - Sitzverteilung,204,No Content,Users 1-256,,true,,27,140,500,500,0,0,0
1516657513648,18497,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-337,,true,,27,140,500,500,0,0,0
1516657513538,18629,Q5 - Überhangmandate,204,No Content,Users 1-305,,true,,27,140,500,500,0,0,10
1516657513648,18581,Q1 - Sitzverteilung,204,No Content,Users 1-118,,true,,27,140,500,500,0,0,0
1516657512971,19279,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-304,,true,,27,140,500,500,0,0,8
1516657513698,18584,Q6 - Knappste Sieger,204,No Content,Users 1-73,,true,,27,142,500,500,0,0,0
1516657513874,18410,Q6 - Knappste Sieger,204,No Content,Users 1-202,,true,,27,142,500,500,0,0,1
1516657514214,18075,Q3 - Wahlkreisübersicht,204,No Content,Users 1-223,,true,,27,143,500,500,0,0,0
1516657513071,19225,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-55,,true,,27,140,500,500,0,0,0
1516657514275,18026,Q3 - Wahlkreisübersicht,204,No Content,Users 1-444,,true,,27,143,500,500,0,0,0
1516657513888,18475,Q6 - Knappste Sieger,204,No Content,Users 1-262,,true,,27,142,500,500,0,0,0
1516657513648,18807,Q1 - Sitzverteilung,204,No Content,Users 1-127,,true,,27,140,500,500,0,0,0
1516657513648,18867,Q5 - Überhangmandate,204,No Content,Users 1-177,,true,,27,140,500,500,0,0,0
1516657513648,18956,Q5 - Überhangmandate,204,No Content,Users 1-277,,true,,27,140,500,500,0,0,0
1516657514444,18196,Q3 - Wahlkreisübersicht,204,No Content,Users 1-230,,true,,27,143,500,500,0,0,0
1516657514318,18334,Q5 - Überhangmandate,204,No Content,Users 1-326,,true,,27,140,500,500,0,0,0
1516657514454,18200,Q3 - Wahlkreisübersicht,204,No Content,Users 1-28,,true,,27,143,500,500,0,0,0
1516657513994,18670,Q6 - Knappste Sieger,204,No Content,Users 1-147,,true,,27,142,500,500,0,0,1
1516657514325,18339,Q6 - Knappste Sieger,204,No Content,Users 1-201,,true,,27,142,500,500,0,0,0
1516657514704,17966,Q3 - Wahlkreisübersicht,204,No Content,Users 1-79,,true,,27,143,500,500,0,0,1
1516657514275,18420,Q6 - Knappste Sieger,204,No Content,Users 1-57,,true,,27,142,500,500,0,0,0
1516657514698,17999,Q6 - Knappste Sieger,204,No Content,Users 1-195,,true,,27,142,500,500,0,0,0
1516657514367,18336,Q6 - Knappste Sieger,204,No Content,Users 1-22,,true,,27,142,500,500,0,0,0
1516657514325,18379,Q5 - Überhangmandate,204,No Content,Users 1-185,,true,,27,140,500,500,0,0,0
1516657514953,17761,Q3 - Wahlkreisübersicht,204,No Content,Users 1-280,,true,,27,143,500,500,0,0,0
1516657514983,17747,Q3 - Wahlkreisübersicht,204,No Content,Users 1-245,,true,,27,143,500,500,0,0,0
1516657514748,18020,Q6 - Knappste Sieger,204,No Content,Users 1-398,,true,,27,142,500,500,0,0,0
1516657514928,17884,Q6 - Knappste Sieger,204,No Content,Users 1-489,,true,,27,142,500,500,0,0,0
1516657513778,19161,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-193,,true,,27,140,500,500,0,0,0
1516657515004,17994,Q5 - Überhangmandate,204,No Content,Users 1-255,,true,,27,140,500,500,0,0,0
1516657515131,17872,Q6 - Knappste Sieger,204,No Content,Users 1-482,,true,,27,142,500,500,0,0,0
1516657515175,17855,Q4 - Wahlkreissieger,204,No Content,Users 1-257,,true,,27,140,500,500,0,0,1
1516657515054,18112,Q1 - Sitzverteilung,204,No Content,Users 1-224,,true,,27,140,500,500,0,0,0
1516657515175,18026,Q6 - Knappste Sieger,204,No Content,Users 1-11,,true,,27,142,500,500,0,0,1
1516657514634,18642,Q1 - Sitzverteilung,204,No Content,Users 1-294,,true,,27,140,500,500,0,0,1
1516657514894,18388,Q1 - Sitzverteilung,204,No Content,Users 1-243,,true,,27,140,500,500,0,0,0
1516657515174,18225,Q1 - Sitzverteilung,204,No Content,Users 1-111,,true,,27,140,500,500,0,0,0
1516657515132,18351,Q1 - Sitzverteilung,204,No Content,Users 1-300,,true,,27,140,500,500,0,0,1
1516657515176,18333,Q5 - Überhangmandate,204,No Content,Users 1-137,,true,,27,140,500,500,0,0,0
1516657515601,17914,Q3 - Wahlkreisübersicht,204,No Content,Users 1-84,,true,,27,143,500,500,0,0,0
1516657515175,18395,Q6 - Knappste Sieger,204,No Content,Users 1-377,,true,,27,142,500,500,0,0,1
1516657515257,18319,Q6 - Knappste Sieger,204,No Content,Users 1-278,,true,,27,142,500,500,0,0,0
1516657515551,18080,Q6 - Knappste Sieger,204,No Content,Users 1-204,,true,,27,142,500,500,0,0,0
1516657515221,18432,Q5 - Überhangmandate,204,No Content,Users 1-394,,true,,27,140,500,500,0,0,0
1516657515338,18365,Q1 - Sitzverteilung,204,No Content,Users 1-72,,true,,27,140,500,500,0,0,0
1516657515858,17850,Q3 - Wahlkreisübersicht,204,No Content,Users 1-263,,true,,27,143,500,500,0,0,1
1516657515875,17850,Q4 - Wahlkreissieger,204,No Content,Users 1-138,,true,,27,140,500,500,0,0,1
1516657515724,18082,Q6 - Knappste Sieger,204,No Content,Users 1-333,,true,,27,142,500,500,0,0,1
1516657515061,18755,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-247,,true,,27,140,500,500,0,0,0
1516657515449,18459,Q1 - Sitzverteilung,204,No Content,Users 1-458,,true,,27,140,500,500,0,0,0
1516657516008,17906,Q3 - Wahlkreisübersicht,204,No Content,Users 1-332,,true,,27,143,500,500,0,0,0
1516657515891,18229,Q5 - Überhangmandate,204,No Content,Users 1-470,,true,,27,140,500,500,0,0,0
1516657515684,18460,Q5 - Überhangmandate,204,No Content,Users 1-248,,true,,27,140,500,500,0,0,0
1516657515786,18372,Q5 - Überhangmandate,204,No Content,Users 1-41,,true,,27,140,500,500,0,0,1
1516657516056,18160,Q6 - Knappste Sieger,204,No Content,Users 1-213,,true,,27,142,500,500,0,0,0
1516657515664,18559,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-311,,true,,27,140,500,500,0,0,0
1516657516095,18136,Q6 - Knappste Sieger,204,No Content,Users 1-171,,true,,27,142,500,500,0,0,1
1516657516238,18059,Q6 - Knappste Sieger,204,No Content,Users 1-106,,true,,27,142,500,500,0,0,0
1516657516004,18305,Q1 - Sitzverteilung,204,No Content,Users 1-285,,true,,27,140,500,500,0,0,0
1516657515958,18598,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-446,,true,,27,140,500,500,0,0,0
1516657516531,18032,Q3 - Wahlkreisübersicht,204,No Content,Users 1-400,,true,,27,143,500,500,0,0,1
1516657515706,18863,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-439,,true,,27,140,500,500,0,0,1
1516657516537,18089,Q6 - Knappste Sieger,204,No Content,Users 1-168,,true,,27,142,500,500,0,0,0
1516657516413,18235,Q6 - Knappste Sieger,204,No Content,Users 1-330,,true,,27,142,500,500,0,0,0
1516657516295,18388,Q5 - Überhangmandate,204,No Content,Users 1-146,,true,,27,140,500,500,0,0,0
1516657516570,18117,Q6 - Knappste Sieger,204,No Content,Users 1-65,,true,,27,142,500,500,0,0,1
1516657516290,18452,Q1 - Sitzverteilung,204,No Content,Users 1-421,,true,,27,140,500,500,0,0,0
1516657516258,18611,Q1 - Sitzverteilung,204,No Content,Users 1-375,,true,,27,140,500,500,0,0,0
1516657516973,17914,Q4 - Wahlkreissieger,204,No Content,Users 1-124,,true,,27,140,500,500,0,0,1
1516657516182,18715,Q5 - Überhangmandate,204,No Content,Users 1-112,,true,,27,140,500,500,0,0,1
1516657516314,18583,Q5 - Überhangmandate,204,No Content,Users 1-338,,true,,27,140,500,500,0,0,1
1516657516730,18383,Q5 - Überhangmandate,204,No Content,Users 1-129,,true,,27,140,500,500,0,0,0
1516657517088,18043,Q4 - Wahlkreissieger,204,No Content,Users 1-462,,true,,27,140,500,500,0,0,0
1516657517092,18047,Q4 - Wahlkreissieger,204,No Content,Users 1-122,,true,,27,140,500,500,0,0,0
1516657517006,18178,Q6 - Knappste Sieger,204,No Content,Users 1-169,,true,,27,142,500,500,0,0,1
1516657517215,17979,Q3 - Wahlkreisübersicht,204,No Content,Users 1-447,,true,,27,143,500,500,0,0,0
1516657516830,18454,Q1 - Sitzverteilung,204,No Content,Users 1-483,,true,,27,140,500,500,0,0,0
1516657516861,18451,Q1 - Sitzverteilung,204,No Content,Users 1-130,,true,,27,140,500,500,0,0,0
1516657517464,17856,Q3 - Wahlkreisübersicht,204,No Content,Users 1-64,,true,,27,143,500,500,0,0,0
1516657517062,18262,Q1 - Sitzverteilung,204,No Content,Users 1-471,,true,,27,140,500,500,0,0,0
1516657517300,18093,Q6 - Knappste Sieger,204,No Content,Users 1-429,,true,,27,142,500,500,0,0,0
1516657517488,17920,Q6 - Knappste Sieger,204,No Content,Users 1-376,,true,,27,142,500,500,0,0,0
1516657516625,18784,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-93,,true,,27,140,500,500,0,0,0
1516657517293,18125,Q6 - Knappste Sieger,204,No Content,Users 1-396,,true,,27,142,500,500,0,0,1
1516657516691,18771,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-21,,true,,27,140,500,500,0,0,0
1516657517625,17849,Q6 - Knappste Sieger,204,No Content,Users 1-187,,true,,27,142,500,500,0,0,0
1516657517628,17852,Q6 - Knappste Sieger,204,No Content,Users 1-347,,true,,27,142,500,500,0,0,0
1516657517724,17761,Q3 - Wahlkreisübersicht,204,No Content,Users 1-180,,true,,27,143,500,500,0,0,1
1516657517856,17648,Q3 - Wahlkreisübersicht,204,No Content,Users 1-298,,true,,27,143,500,500,0,0,0
1516657517719,17822,Q6 - Knappste Sieger,204,No Content,Users 1-170,,true,,27,142,500,500,0,0,1
1516657517883,17675,Q4 - Wahlkreissieger,204,No Content,Users 1-44,,true,,27,140,500,500,0,0,0
1516657517669,17891,Q6 - Knappste Sieger,204,No Content,Users 1-238,,true,,27,142,500,500,0,0,0
1516657517899,17665,Q3 - Wahlkreisübersicht,204,No Content,Users 1-142,,true,,27,143,500,500,0,0,0
1516657517637,18229,Q1 - Sitzverteilung,204,No Content,Users 1-189,,true,,27,140,500,500,0,0,0
1516657517148,18756,Q1 - Sitzverteilung,204,No Content,Users 1-297,,true,,27,140,500,500,0,0,0
1516657517673,18334,Q1 - Sitzverteilung,204,No Content,Users 1-109,,true,,27,140,500,500,0,0,0
1516657518026,17988,Q3 - Wahlkreisübersicht,204,No Content,Users 1-88,,true,,27,143,500,500,0,0,0
1516657517045,19006,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-327,,true,,27,140,500,500,0,0,0
1516657518158,17901,Q3 - Wahlkreisübersicht,204,No Content,Users 1-459,,true,,27,143,500,500,0,0,0
1516657518082,18026,Q6 - Knappste Sieger,204,No Content,Users 1-135,,true,,27,142,500,500,0,0,0
1516657517544,18692,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-141,,true,,27,140,500,500,0,0,0
1516657517870,18491,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-162,,true,,27,140,500,500,0,0,0
1516657518271,18095,Q3 - Wahlkreisübersicht,204,No Content,Users 1-91,,true,,27,143,500,500,0,0,0
1516657518396,17986,Q3 - Wahlkreisübersicht,204,No Content,Users 1-411,,true,,27,143,500,500,0,0,0
1516657517954,18468,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-239,,true,,27,140,500,500,0,0,1
1516657518472,17955,Q3 - Wahlkreisübersicht,204,No Content,Users 1-7,,true,,27,143,500,500,0,0,0
1516657518267,18162,Q6 - Knappste Sieger,204,No Content,Users 1-374,,true,,27,142,500,500,0,0,0
1516657518479,17958,Q3 - Wahlkreisübersicht,204,No Content,Users 1-399,,true,,27,143,500,500,0,0,1
1516657518495,17945,Q4 - Wahlkreissieger,204,No Content,Users 1-182,,true,,27,140,500,500,0,0,0
1516657518652,17811,Q4 - Wahlkreissieger,204,No Content,Users 1-126,,true,,27,140,500,500,0,0,0
1516657518664,17819,Q3 - Wahlkreisübersicht,204,No Content,Users 1-194,,true,,27,143,500,500,0,0,0
1516657518569,17934,Q6 - Knappste Sieger,204,No Content,Users 1-353,,true,,27,142,500,500,0,0,0
1516657517938,18583,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-383,,true,,27,140,500,500,0,0,0
1516657518773,17754,Q3 - Wahlkreisübersicht,204,No Content,Users 1-18,,true,,27,143,500,500,0,0,0
1516657518769,17805,Q6 - Knappste Sieger,204,No Content,Users 1-302,,true,,27,142,500,500,0,0,0
1516657517981,18654,Q1 - Sitzverteilung,204,No Content,Users 1-354,,true,,27,140,500,500,0,0,0
1516657518167,18478,Q5 - Überhangmandate,204,No Content,Users 1-216,,true,,27,140,500,500,0,0,1
1516657517960,18795,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-159,,true,,27,140,500,500,0,0,0
1516657518987,17775,Q3 - Wahlkreisübersicht,204,No Content,Users 1-117,,true,,27,143,500,500,0,0,1
1516657519074,17702,Q4 - Wahlkreissieger,204,No Content,Users 1-366,,true,,27,140,500,500,0,0,0
1516657518212,18571,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-148,,true,,27,140,500,500,0,0,0
1516657518402,18536,Q5 - Überhangmandate,204,No Content,Users 1-450,,true,,27,140,500,500,0,0,0
1516657518832,18303,Q5 - Überhangmandate,204,No Content,Users 1-339,,true,,27,140,500,500,0,0,0
1516657518813,18337,Q1 - Sitzverteilung,204,No Content,Users 1-414,,true,,27,140,500,500,0,0,0
1516657518740,18455,Q1 - Sitzverteilung,204,No Content,Users 1-222,,true,,27,140,500,500,0,0,0
1516657519237,17962,Q3 - Wahlkreisübersicht,204,No Content,Users 1-113,,true,,27,143,500,500,0,0,0
1516657519303,17901,Q3 - Wahlkreisübersicht,204,No Content,Users 1-119,,true,,27,143,500,500,0,0,0
1516657519153,18155,Q1 - Sitzverteilung,204,No Content,Users 1-463,,true,,27,140,500,500,0,0,0
1516657518890,18421,Q1 - Sitzverteilung,204,No Content,Users 1-77,,true,,27,140,500,500,0,0,0
1516657518933,18383,Q1 - Sitzverteilung,204,No Content,Users 1-406,,true,,27,140,500,500,0,0,1
1516657519408,17913,Q3 - Wahlkreisübersicht,204,No Content,Users 1-13,,true,,27,143,500,500,0,0,0
1516657519141,18185,Q5 - Überhangmandate,204,No Content,Users 1-424,,true,,27,140,500,500,0,0,1
1516657519327,18053,Q6 - Knappste Sieger,204,No Content,Users 1-404,,true,,27,142,500,500,0,0,1
1516657519703,17693,Q3 - Wahlkreisübersicht,204,No Content,Users 1-320,,true,,27,143,500,500,0,0,0
1516657519716,17685,Q3 - Wahlkreisübersicht,204,No Content,Users 1-23,,true,,27,143,500,500,0,0,0
1516657519594,17870,Q6 - Knappste Sieger,204,No Content,Users 1-384,,true,,27,142,500,500,0,0,0
1516657519161,18376,Q1 - Sitzverteilung,204,No Content,Users 1-145,,true,,27,140,500,500,0,0,0
1516657519786,17758,Q4 - Wahlkreissieger,204,No Content,Users 1-390,,true,,27,140,500,500,0,0,0
1516657519234,18474,Q5 - Überhangmandate,204,No Content,Users 1-128,,true,,27,140,500,500,0,0,0
1516657519864,17860,Q3 - Wahlkreisübersicht,204,No Content,Users 1-317,,true,,27,143,500,500,0,0,1
1516657519328,18613,Q1 - Sitzverteilung,204,No Content,Users 1-442,,true,,27,140,500,500,0,0,0
1516657519920,18026,Q3 - Wahlkreisübersicht,204,No Content,Users 1-264,,true,,27,143,500,500,0,0,0
1516657519752,18229,Q1 - Sitzverteilung,204,No Content,Users 1-158,,true,,27,140,500,500,0,0,0
1516657519462,18534,Q1 - Sitzverteilung,204,No Content,Users 1-42,,true,,27,140,500,500,0,0,0
1516657519215,18782,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-36,,true,,27,140,500,500,0,0,0
1516657520035,17987,Q3 - Wahlkreisübersicht,204,No Content,Users 1-85,,true,,27,143,500,500,0,0,0
1516657520087,17955,Q4 - Wahlkreissieger,204,No Content,Users 1-252,,true,,27,140,500,500,0,0,0
1516657519761,18323,Q5 - Überhangmandate,204,No Content,Users 1-430,,true,,27,140,500,500,0,0,1
1516657520091,17998,Q3 - Wahlkreisübersicht,204,No Content,Users 1-324,,true,,27,143,500,500,0,0,0
1516657520105,17994,Q3 - Wahlkreisübersicht,204,No Content,Users 1-78,,true,,27,143,500,500,0,0,1
1516657520108,17998,Q4 - Wahlkreissieger,204,No Content,Users 1-468,,true,,27,140,500,500,0,0,0
1516657519995,18130,Q6 - Knappste Sieger,204,No Content,Users 1-431,,true,,27,142,500,500,0,0,1
1516657519984,18143,Q6 - Knappste Sieger,204,No Content,Users 1-356,,true,,27,142,500,500,0,0,1
1516657519833,18300,Q1 - Sitzverteilung,204,No Content,Users 1-452,,true,,27,140,500,500,0,0,0
1516657520090,18107,Q6 - Knappste Sieger,204,No Content,Users 1-39,,true,,27,142,500,500,0,0,0
1516657520218,17998,Q3 - Wahlkreisübersicht,204,No Content,Users 1-485,,true,,27,143,500,500,0,0,1
1516657520238,17991,Q3 - Wahlkreisübersicht,204,No Content,Users 1-69,,true,,27,143,500,500,0,0,0
1516657520217,18051,Q6 - Knappste Sieger,204,No Content,Users 1-440,,true,,27,142,500,500,0,0,1
1516657520248,18025,Q3 - Wahlkreisübersicht,204,No Content,Users 1-108,,true,,27,143,500,500,0,0,0
1516657519694,18620,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-368,,true,,27,140,500,500,0,0,0
1516657520333,17986,Q3 - Wahlkreisübersicht,204,No Content,Users 1-292,,true,,27,143,500,500,0,0,0
1516657519872,18527,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-445,,true,,27,140,500,500,0,0,0
1516657520439,17965,Q3 - Wahlkreisübersicht,204,No Content,Users 1-488,,true,,27,143,500,500,0,0,0
1516657520051,18416,Q5 - Überhangmandate,204,No Content,Users 1-250,,true,,27,140,500,500,0,0,0
1516657520131,18578,Q1 - Sitzverteilung,204,No Content,Users 1-407,,true,,27,140,500,500,0,0,0
